# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.4 on 2021-03-23 at 16:14:05
#
# Requested input R.A. = 161.56956 degrees
# Requested input Dec. = 57.857715 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460000.0 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://zwicky.tf/vgt
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 548 787 14 0 ZTF_r 826219015215 0 1.7223 185.717 5.38519 26.1381 9.2127e-06 0.0229045 0.107317 1.34007e-05 363 30. 0.058008 0.049754 20.5671 26.1381 3 2458580.7190162 787120252 -12.2377874721507 20.4055781109279 -0.667127440473898 1.13056349840593 -83.3875626777386 39.7751127015568 -2.1105957220024 1.04856676518533 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 549 787 14 0 ZTF_g 827218855215 0 1.7392 98.1124 4.72558 26.1179 1.91253e-05 0.0331217 -0.071712 2.79707e-05 364 30. 0.055929 0.056508 20.7001 26.1179 3 2458581.7188542 787120152 35.3298783964785 20.3021052740434 1.9357794195084 1.13510380851596 66.2290863981264 38.0943801388362 1.75026192479055 1.06760671434828 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 550 787 14 0 ZTF_r 827243155215 0 1.6215 190.476 5.5955 26.1661 9.9102e-06 0.0237873 0.102469 1.4481e-05 366 30. 0.055303 0.057654 20.5677 26.1661 3 2458581.7431597 787120252 29.5094599355811 23.9261622654556 1.37196495709854 1.0111897101627 99.5518185164143 46.7299734488459 2.14471137783842 1.04735229185824 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 551 787 14 0 ZTF_i 827288105215 0 1.6128 330.989 5.4483 25.4295 3.6369e-06 0.021926 0.18628 1.3516e-05 365 30. 0.063801 0.061612 19.9197 25.4295 2 2458581.7881019 787120352 31.3796797786798 20.8209527703362 1.67649672541785 1.04140089213154 -23.35402848852 39.4232693099197 -0.596381772126297 1.05089854136226 0.241998600145534 17.7490002250671 0.0450000017881393 2.79399991035461 0.202000007033348 2458174.769132 2458561.945544 0
 552 1822 7 0 ZTF_r 828207192415 0 1.7688 457.893 5.90508 26.2322 1.61638e-05 0.0279767 0.121037 2.12201e-05 364 30. 0.059083 0.051511 20.6246 26.2322 1 2458582.7071991 1822120224 -84.7173466892586 21.3463569956211 -4.41472217741165 1.0067045622409 -105.815535571026 42.5207191438744 -2.50532473194377 1.03653397700609 0.203956402929114 17.9799999237061 0.0489999987185001 3.45900011062622 0.30799999833107 2458439.889294 2458758.003310 0
 553 787 14 0 ZTF_r 828243875215 0 1.519 187.626 5.57568 26.1508 1.18623e-05 0.0259906 0.10512 1.75397e-05 362 30. 0.059205 0.064379 20.5812 26.1508 3 2458582.7438773 787120252 -15.9963643523261 20.3639752742303 -0.873802992363401 1.1707446468898 -4.64828067538364 41.0626670516894 -0.113962084033171 1.04298610378609 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 554 787 14 0 ZTF_g 828327365215 0 1.757 105.995 4.64141 26.189 1.24177e-05 0.0268442 -0.0633968 1.84406e-05 367 30. 0.061227 0.052952 20.7966 26.189 3 2458582.8273611 787120152 -26.2848368849164 21.5791175619444 -1.35495978724257 1.0151694099721 -5.35031037758339 40.5809370787921 -0.132730917853077 1.06998963103288 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 555 787 14 0 ZTF_r 830181165215 0 2.285 182.403 6.34757 26.0954 1.04235e-05 0.0244194 0.10859 1.51841e-05 365 30. 0.06514 0.056842 20.1772 26.0954 1 2458584.681169 787120252 -57.2736125327616 32.9243345608482 -1.93505080548003 0.979860761224459 5.32662472716653 57.0806009324269 0.0939461001386285 1.06415517588318 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 556 787 14 0 ZTF_r 830182125215 0 2.4758 184.634 6.35015 26.0995 1.27175e-05 0.0269051 0.108346 1.84992e-05 364 30. 0.064756 0.059307 20.0978 26.0995 3 2458584.6821296 787120252 -62.4004369860527 32.7741753125838 -2.11792540405408 1.05212263742711 -39.0377637771338 54.2195825880312 -0.724843008490487 1.07210563893917 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 557 787 14 0 ZTF_g 830239835215 0 2.6004 106.712 5.52219 26.1963 2.34245e-05 0.0361544 -0.0446375 3.5514e-05 351 30. 0.071113 0.065981 20.2986 26.1963 3 2458584.739838 787120152 -37.1370009692713 31.8138354484951 -1.29851090031907 0.962871689257 -35.12387837929 50.9235396530019 -0.694382989909446 1.09903420877083 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 558 787 14 0 ZTF_g 830240745215 0 2.3752 106.619 5.52861 26.2018 2.13444e-05 0.0347951 -0.0568351 3.15949e-05 360 30. 0.06688 0.06064 20.3702 26.2018 1 2458584.7407407 787120152 -53.7230457282662 26.5353756218823 -2.25211305258815 1.07116776701792 -19.4068620103087 44.8467884947186 -0.435651447925218 1.08087619227111 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 559 787 14 0 ZTF_r 831161155215 0 2.193 180.599 7.02238 26.0839 1.14687e-05 0.0256451 0.110249 1.66727e-05 366 30. 0.065227 0.053712 20.0829 26.0839 3 2458585.6611574 787120252 11.3049846939348 35.5023946202124 0.354215150387573 0.926953519047031 -17.6416566235632 62.0906491132355 -0.286041045625792 1.06796249009481 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 560 787 14 0 ZTF_g 831213175215 0 2.0534 107.566 6.24934 26.2127 2.2465e-05 0.0355507 -0.0559832 3.35597e-05 355 30. 0.057481 0.055088 20.3926 26.2127 3 2458585.7131713 787120152 -7.25150036283684 30.2226779489587 -0.266900711039962 0.935997135473133 76.5914575974148 54.3143321642119 1.41964933376871 1.07337012924808 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 561 787 14 0 ZTF_i 831242855215 0 1.6258 336.981 6.12225 25.4417 3.2992e-06 0.0210251 0.183572 1.20543e-05 365 30. 0.061867 0.056042 19.8031 25.4417 2 2458585.7428588 787120352 -8.56080121887948 22.338706966063 -0.426295926551639 1.01972771187207 38.3798497886479 43.7485622034441 0.883191088783113 1.04362962539199 0.241998600145534 17.7490002250671 0.0450000017881393 2.79399991035461 0.202000007033348 2458174.769132 2458561.945544 0
 562 787 14 0 ZTF_g 832183365215 0 2.1638 105.41 7.956 26.1828 1.68129e-05 0.0296574 -0.0397351 2.76478e-05 323 30. 0.070676 0.058399 20.0804 26.1828 3 2458586.6833681 787120152 -7.47251800238349 40.8980858457982 -0.203244493877649 1.02339237366461 11.9009794190811 70.6968408340577 0.16947197440283 1.09000389358302 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 563 787 14 0 ZTF_r 832196185215 0 1.5081 181.641 7.90131 26.0934 1.33343e-05 0.0275895 0.105078 1.93512e-05 364 30. 0.058807 0.06451 20.1969 26.0934 3 2458586.6961806 787120252 -28.217527771104 29.7820511533144 -1.05394793434884 1.00048794721419 69.7937074342427 59.8253807490978 1.17448098431779 1.04349057515497 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 564 787 14 0 ZTF_g 833199605215 0 1.837 101.523 9.84325 26.1542 2.70738e-05 0.0378364 -0.0507556 4.47904e-05 328 30. 0.057332 0.065721 19.9442 26.1542 3 2458587.6996065 787120152 -16.9258470269885 40.4913134462171 -0.464989716187288 1.05181293009302 -58.9262949892165 76.0765173254661 -0.779782895719253 1.07278044252541 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 565 787 14 0 ZTF_g 833216065215 0 1.7158 107.735 9.3058 26.2139 2.04255e-05 0.0332348 -0.0530718 3.33363e-05 334 30. 0.059143 0.060539 20.1037 26.2139 1 2458587.7160648 787120152 25.7951016779508 43.9424849548841 0.652991356244113 0.954159260760956 84.8888390973539 81.3823962203616 1.05011125601834 1.08071868727568 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 566 787 14 0 ZTF_r 833257785215 0 1.5557 125.67 13.1783 25.707 2.54794e-05 0.037736 0.0973639 3.71842e-05 357 30. 0.062163 0.061804 19.2702 25.707 1 2458587.7577894 787120252 83.0667461857017 49.2455669804109 1.87635434873095 1.16002873893685 75.0430430876333 96.4335396195247 0.783425171351141 1.05453609225372 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 567 787 14 0 ZTF_r 833258695215 0 1.772 149.176 11.7214 25.883 1.94167e-05 0.0329998 0.102721 2.82708e-05 362 30. 0.056908 0.05662 19.5 25.883 3 2458587.7586921 787120252 2.02908204416253 43.9510065085548 0.051355337020586 1.0338462278715 -109.51223642017 85.4150497067012 -1.29075388952898 1.05218081130202 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 568 787 14 0 ZTF_r 834162605215 0 1.305 78.4731 19.772 25.3102 0.000112901 0.0624752 0.095343 0.000180126 227 30. 0.082627 0.09159 18.5314 25.3102 3 2458588.6626042 787120252 46.4826257222905 67.4432892880188 0.76666689478994 1.03743247824756 138.096513449141 141.193696805253 0.984651613763959 1.05655218039996 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 569 787 14 0 ZTF_g 834250965215 0 1.6418 89.8807 12.3091 26.001 3.39469e-05 0.0406047 -0.0298621 6.36309e-05 286 30. 0.060692 0.060088 19.6421 26.001 3 2458588.7509606 787120152 -2.38268350817751 52.1211984201904 -0.0508518511487883 0.859006413984383 106.608201161994 96.6696214743209 1.11023723785887 1.08787492395417 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 570 787 14 0 ZTF_g 835138295215 0 2.388 67.4337 17.1474 25.7198 7.00069e-05 0.0438753 -0.0272471 0.00014748 174 30. 0.072428 0.063234 18.6473 25.7198 3 2458589.6382986 787120152 31.801047570268 94.2366585374382 0.375384511197078 0.911085423750687 248.522733284436 157.600389452212 1.58753762640735 1.08836401204748 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 571 787 14 0 ZTF_r 835196225215 0 1.6233 122.23 17.8008 25.6512 3.05705e-05 0.0395593 0.09453 4.39837e-05 334 30. 0.063369 0.063706 18.8578 25.6512 3 2458589.6962269 787120252 -92.680867543632 72.855901126655 -1.41507727721372 0.978260331317126 4.55358061667494 145.100520142951 0.03159360999948 1.05055505460786 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 572 1822 7 0 ZTF_r 835203772415 0 1.8571 246.663 22.1029 25.5664 6.03899e-05 0.0466149 0.114442 8.26366e-05 278 30. 0.067469 0.054104 18.4276 25.5664 1 2458589.7037731 1822120224 7.02046886152008 91.1069635458321 0.0857174703737275 1.02518426317151 31.2314320583526 178.959366528496 0.175692271156742 1.03404100285052 0.203956402929114 17.9799999237061 0.0489999987185001 3.45900011062622 0.30799999833107 2458439.889294 2458758.003310 0
 573 787 14 0 ZTF_g 837197695215 0 1.7057 107.299 14.0245 26.2094 3.67027e-05 0.042388 -0.0599882 6.60886e-05 290 30. 0.057595 0.058827 19.6328 26.2094 1 2458591.6976968 787120152 -47.0702984153704 65.3348776958585 -0.801413530140722 0.948587362499906 -3.70983553929136 120.283802105488 -0.0310500784787143 1.08319741849968 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 574 787 14 0 ZTF_g 837198595215 0 1.6429 107.595 14.0155 26.2037 3.36776e-05 0.040133 -0.0584342 6.00426e-05 292 30. 0.05691 0.050642 19.6511 26.2037 3 2458591.6985995 787120152 -64.8592589184284 58.2262220532283 -1.23910517545313 1.01670901345841 10.9952181768128 111.281359360133 0.09947103151409 1.06844723633614 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 575 787 14 0 ZTF_i 837283045215 0 1.4268 217.229 17.7691 24.9729 1.59302e-05 0.0392966 0.181977 4.89735e-05 280 30. 0.073504 0.067642 18.2632 24.9729 2 2458591.783044 787120352 -67.8686763163299 62.8598922820416 -1.20102085186323 1.08497841201109 146.695076815003 122.332605145334 1.20722579578836 1.06592630219618 0.241998600145534 17.7490002250671 0.0450000017881393 2.79399991035461 0.202000007033348 2458174.769132 2458561.945544 0
 576 787 14 0 ZTF_r 837342105215 0 2.1949 155.587 18.0353 25.9159 3.06393e-05 0.0394715 0.111434 4.5035e-05 332 30. 0.064484 0.057789 18.9076 25.9159 1 2458591.8421065 787120252 -55.6855895343138 83.996040031056 -0.737460580750359 1.013991640836 -175.264582521427 146.841056624301 -1.20160535224138 1.0766958510184 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 577 787 14 0 ZTF_r 837343005215 0 2.4046 162.244 16.7071 25.9662 3.07724e-05 0.03981 0.1054 4.38535e-05 338 30. 0.073081 0.063741 18.941 25.9662 3 2458591.8430093 787120252 45.2641065134512 84.0431416120217 0.59910987053411 0.899885136091858 244.43118075385 142.091269022645 1.73182659646974 1.0698660543698 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 578 787 14 0 ZTF_g 838158705215 0 1.7054 108.094 15.0615 26.2176 2.78213e-05 0.0363261 -0.0467048 5.20477e-05 289 30. 0.05774 0.061948 19.5767 26.2176 3 2458592.6587037 787120152 -50.4275240079005 55.8164729406849 -1.00498610239087 1.140869676978 21.7943790293804 104.809977221212 0.209342335603908 1.07790634438712 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 579 787 14 0 ZTF_r 838241125215 0 1.709 185.791 12.7785 26.1373 1.51403e-05 0.0293088 0.0991605 2.19233e-05 365 30. 0.060417 0.059337 19.6842 26.1373 3 2458592.7411227 787120252 3.38977112809501 50.2588809754876 0.0750260984683979 0.977941506133205 84.9929730864101 96.4058367793144 0.88755420323855 1.05983802526732 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 580 1822 7 0 ZTF_r 838284452415 0 1.6928 452.095 13.4777 26.2227 1.94877e-05 0.030662 0.134136 2.54299e-05 361 30. 0.064363 0.054845 19.8388 26.2227 1 2458592.784456 1822120224 -13.1090381228406 48.5145176227552 -0.300575729608728 1.05432672687484 27.4761325673173 96.7057144584535 0.286034657371553 1.03327927955184 0.203956402929114 17.9799999237061 0.0489999987185001 3.45900011062622 0.30799999833107 2458439.889294 2458758.003310 0
 581 1822 7 0 ZTF_r 839285842415 0 2.3515 459.79 11.2727 26.2214 2.27042e-05 0.0331314 0.129846 2.98096e-05 365 30. 0.065216 0.054834 19.6313 26.2214 1 2458593.7858449 1822120224 -71.7507977205589 58.6552559328332 -1.36073827511257 1.0667417382431 42.8063409055739 100.16150136235 0.430251578583375 1.05280672685035 0.203956402929114 17.9799999237061 0.0489999987185001 3.45900011062622 0.30799999833107 2458439.889294 2458758.003310 0
 582 787 14 0 ZTF_r 840160605215 0 2.1568 187.106 5.30133 26.1137 9.4704e-06 0.0233037 0.1032 1.37797e-05 365 30. 0.064404 0.054738 20.4264 26.1137 1 2458594.6606019 787120252 -6.82593454953101 26.6361268943455 -0.28506627817689 0.929832936786096 18.9995091706846 47.5746705457649 0.402051590450518 1.06263392300246 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 583 787 14 0 ZTF_r 840161565215 0 2.1083 186.864 5.32602 26.1233 1.06361e-05 0.0248535 0.104145 1.55813e-05 366 30. 0.062131 0.054901 20.4421 26.1233 3 2458594.6615625 787120252 -0.253437552336005 23.9386602707227 -0.0117767627291454 1.02869016651474 39.5234001323432 43.0135567667589 0.925047717443338 1.06225643384554 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 584 787 14 0 ZTF_g 840182525215 0 2.3143 110.393 7.49234 26.2415 2.05968e-05 0.0338145 -0.0591388 3.2383e-05 342 30. 0.061233 0.058054 20.1601 26.2415 3 2458594.6825231 787120152 -83.8902287312749 34.2488867798787 -2.72470644986557 1.01410597676295 -86.4674288302925 59.9679396242754 -1.45160551594342 1.07693558494898 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 585 787 14 0 ZTF_g 840183485215 0 1.9605 109.364 7.58988 26.2173 1.91829e-05 0.0328773 -0.0491015 2.93526e-05 350 30. 0.057895 0.05781 20.2553 26.2173 1 2458594.6834838 787120152 23.5259334734707 32.6760745906874 0.800888000737725 1.02099092002202 -80.7727413692091 59.0440619316033 -1.37722148120128 1.07841167494255 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 586 787 14 0 ZTF_g 842207085215 0 2.3564 110.635 4.40306 26.2477 1.89856e-05 0.0327419 -0.0752473 2.77638e-05 359 30. 0.0739 0.065802 20.687 26.2477 3 2458596.7070833 787120152 -46.874972485022 23.9422290577526 -2.17786645413329 0.928386126570053 -39.3319912030735 40.6101188861149 -0.975049950920665 1.08796766477091 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 587 787 14 0 ZTF_i 842344205215 0 2.0233 335.439 7.31033 25.43 3.8379e-06 0.0228753 0.178984 1.38571e-05 371 30. 0.073811 0.058238 19.4208 25.43 2 2458596.8442014 787120352 -33.4194347229077 33.9682384168206 -1.09441207401245 0.955916853453938 -80.2880595336897 62.7726599231322 -1.28764344752944 1.05201918790397 0.241998600145534 17.7490002250671 0.0450000017881393 2.79399991035461 0.202000007033348 2458174.769132 2458561.945544 0
 588 787 14 0 ZTF_g 843259285215 0 2.3599 106.724 4.41571 26.2023 1.9789e-05 0.033254 -0.0651651 2.8981e-05 359 30. 0.073422 0.059251 20.6748 26.2023 1 2458597.7592824 787120152 -8.90941060677432 22.2352779814923 -0.445719066699565 1.10130961151054 66.8517971907401 38.1077659426268 1.76609796524043 1.0876458896052 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 589 787 14 0 ZTF_g 843261145215 0 2.3232 106.436 4.43515 26.1995 1.80384e-05 0.0318484 -0.0595007 2.63559e-05 361 30. 0.07784 0.060184 20.6612 26.1995 3 2458597.7611458 787120152 -52.8736200455628 22.5395530720473 -2.6094473976387 1.13016944535923 -10.2393390738225 37.8139628636109 -0.272605694589179 1.09908099140901 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 590 787 14 0 ZTF_r 843324385215 0 1.8635 181.129 7.38909 26.0933 1.07644e-05 0.0247449 0.103431 1.56922e-05 362 30. 0.058339 0.05247 20.1741 26.0933 1 2458597.8243866 787120252 40.6334182946143 29.7387462586005 1.51990171383449 1.01260851181193 72.2310942522122 57.1943981795495 1.27141078746085 1.04797415998409 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 591 787 14 0 ZTF_r 843325315215 0 1.8753 181.024 7.36841 26.0913 9.702e-06 0.0235107 0.101842 1.41926e-05 364 30. 0.063481 0.051683 20.1638 26.0913 3 2458597.8253125 787120252 15.1634497318688 31.951896725096 0.527905483511818 1.02072182571719 -46.8758247039796 60.7850359475606 -0.776367659321111 1.05047218226234 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 592 787 14 0 ZTF_g 844233435215 0 1.4939 105.977 4.31079 26.1731 1.72994e-05 0.031314 -0.0578847 2.53149e-05 361 30. 0.071437 0.070131 20.8849 26.1731 3 2458598.7334375 787120152 -110.575770701846 18.0607117631025 -6.81051438388375 1.21521542045723 -38.0698387842332 33.7747416436724 -1.13476045925491 1.07919634266457 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 593 787 14 0 ZTF_r 845162255215 0 1.727 184.67 5.54911 26.1158 9.577e-06 0.0234655 0.0998941 1.40743e-05 366 30. 0.057836 0.058234 20.5333 26.1158 3 2458599.6622569 787120252 13.1730082876534 21.7236815044491 0.674537873654417 1.00812338554155 147.85597474218 42.0753577344876 3.53774278470224 1.05395559000365 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 594 787 14 0 ZTF_g 846201195215 0 1.9513 109.662 4.24535 26.234 1.32469e-05 0.0276788 -0.0790216 1.93365e-05 364 30. 0.058019 0.056407 20.8628 26.234 1 2458600.7011921 787120152 -42.6068787624695 19.7227728273366 -2.40307070466903 1.03941913684521 -24.5591356217068 36.2173159403626 -0.682671870379337 1.06997480462562 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 595 787 14 0 ZTF_g 846202105215 0 1.8994 108.476 4.23381 26.2312 1.39515e-05 0.0283021 -0.0790874 2.02704e-05 364 30. 0.056734 0.053686 20.8773 26.2312 3 2458600.7021065 787120152 -67.7678612396836 18.7268306002576 -4.02544872061323 1.064972083872 -44.4391101740794 34.8598074945289 -1.2833808719375 1.0633679945395 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 596 787 14 0 ZTF_r 847274445215 0 1.9634 187.01 4.90824 26.1609 9.779e-06 0.0234707 0.10015 1.41903e-05 363 30. 0.06198 0.046142 20.6132 26.1609 3 2458601.7744444 787120252 10.8968284860146 21.7865900779534 0.556372497960676 0.946244003315967 44.760486165959 41.209982004528 1.09347173727535 1.04857887091486 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 597 787 14 0 ZTF_g 848212395215 0 2.1497 20.6097 4.13523 24.397 0.000202691 0.082821 -0.0219297 0.000409741 210 30. 0.081 0.061961 18.9675 24.397 3 2458602.7123958 787120152 -2.6618394484346 20.5810353424613 -0.143869733676199 1.01800088226266 -46.2683549329633 35.788295001845 -1.30154216519902 1.08043839050428 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 598 787 14 0 ZTF_r 848243355215 0 3.4126 88.7128 5.24538 25.3249 0.000424809 0.152912 0.0627414 0.000613917 349 30. 0.086496 0.065536 19.2473 25.3249 3 2458602.7433565 787120252 -92.5419821791463 32.4436287914323 -3.17295691476809 0.967690251700248 -98.2973922100873 44.8822546145442 -2.20486763982854 1.10509142714613 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 599 787 14 0 ZTF_g 851217815215 0 1.9239 105.451 3.97446 26.1833 1.43687e-05 0.0285948 -0.0657419 2.10734e-05 361 30. 0.059709 0.061218 20.9248 26.1833 3 2458605.7178125 787120152 -71.3591002545407 17.4015714495301 -4.5615842197212 1.02494520125877 -45.3846927513839 31.8098123681616 -1.43636060280569 1.08192651548391 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 600 787 14 0 ZTF_g 851218715215 0 1.7685 105.752 3.99842 26.1736 1.55224e-05 0.0297002 -0.064623 2.28395e-05 361 30. 0.061027 0.06487 20.916 26.1736 1 2458605.7187153 787120152 -103.414660883558 17.3920944985666 -6.61431732861759 1.2099577572725 -118.115004660975 31.9309903777336 -3.72398458696171 1.07722509637819 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
